task_id,task_name,rank,employee_id,skill_match_score,allocation_score
T_1067,Project Administrative 67,3,907,33.59,62.76
T_1078,Project Administrative 78,1,472,76.81,77.88
T_1078,Project Administrative 78,2,1463,76.81,77.88
T_1078,Project Administrative 78,3,971,76.81,77.88
T_1088,Project Support 88,1,1177,31.02,61.86
T_1088,Project Support 88,2,95,31.02,61.86
T_1088,Project Support 88,3,534,31.02,61.86
T_1089,Project Administrative 89,1,617,37.77,64.22
T_1089,Project Administrative 89,2,88,37.77,64.22
T_1089,Project Administrative 89,3,360,37.77,64.22
T_1093,Project Analysis 93,1,1466,37.77,64.22
T_1093,Project Analysis 93,2,1304,37.77,64.22
T_1093,Project Analysis 93,3,1294,37.77,64.22
T_1102,Project Development 102,1,1154,16.66,56.83
T_1102,Project Development 102,2,858,16.66,56.83
T_1102,Project Development 102,3,411,16.66,56.83
T_1105,Project Field Work 105,1,755,59.09,71.68
T_1105,Project Field Work 105,2,231,59.09,71.68
T_1105,Project Field Work 105,3,584,59.09,71.68
T_1114,Project Strategic 114,1,736,0.0,51.0
T_1114,Project Strategic 114,2,916,0.0,51.0
T_1114,Project Strategic 114,3,891,0.0,51.0
T_1115,Project Administrative 115,1,1091,67.44,74.6
T_1115,Project Administrative 115,2,1148,67.44,74.6
T_1115,Project Administrative 115,3,1418,67.44,74.6
T_1124,Project Administrative 124,1,869,31.02,61.86
T_1124,Project Administrative 124,2,257,31.02,61.86
T_1124,Project Administrative 124,3,1430,31.02,61.86
T_1126,Project Field Work 126,1,538,27.02,60.46
T_1126,Project Field Work 126,2,1351,27.02,60.46
T_1126,Project Field Work 126,3,116,27.02,60.46
T_1130,Project Development 130,1,549,37.85,64.25
T_1130,Project Development 130,2,1362,37.85,64.25
T_1130,Project Development 130,3,780,37.85,64.25
T_1136,Project Strategic 136,1,1270,54.56,70.09
T_1136,Project Strategic 136,2,507,54.56,70.09
T_1136,Project Strategic 136,3,583,54.56,70.09
T_1138,Project Strategic 138,1,1068,16.11,56.64
T_1138,Project Strategic 138,2,515,16.11,56.64
T_1138,Project Strategic 138,3,1050,16.11,56.64
T_1148,Project Development 148,1,620,39.97,64.99
T_1148,Project Development 148,2,145,39.97,64.99
T_1148,Project Development 148,3,1187,39.97,64.99
T_1150,Project Administrative 150,1,734,0.0,51.0
T_1150,Project Administrative 150,2,868,0.0,51.0
T_1150,Project Administrative 150,3,872,0.0,51.0
T_1155,Project Analysis 155,1,1090,52.88,69.51
T_1155,Project Analysis 155,2,208,52.88,69.51
T_1155,Project Analysis 155,3,302,52.88,69.51
T_1157,Project Support 157,1,1440,0.0,51.0
T_1157,Project Support 157,2,802,0.0,51.0
T_1157,Project Support 157,3,769,0.0,51.0
T_1158,Project Administrative 158,1,287,52.88,69.51
T_1158,Project Administrative 158,2,1388,52.88,69.51
T_1158,Project Administrative 158,3,1231,52.88,69.51
T_1166,Project Administrative 166,1,1219,53.13,69.59
T_1166,Project Administrative 166,2,717,53.13,69.59
T_1166,Project Administrative 166,3,172,53.13,69.59
T_1175,Project Development 175,1,1271,42.34,65.82
T_1175,Project Development 175,2,970,42.34,65.82
T_1175,Project Development 175,3,1434,42.34,65.82
T_1190,Project Support 190,1,307,51.63,69.07
T_1190,Project Support 190,2,531,51.63,69.07
T_1190,Project Support 190,3,1264,51.63,69.07
T_1199,Project Development 199,1,999,35.41,63.39
T_1199,Project Development 199,2,894,35.05,63.27
T_1199,Project Development 199,3,1043,35.05,63.27
T_1002,Project Analysis 2,1,1299,52.88,69.51
T_1002,Project Analysis 2,2,526,52.88,69.51
T_1002,Project Analysis 2,3,552,52.88,69.51
T_1010,Project Strategic 10,1,1301,33.59,60.76
T_1010,Project Strategic 10,2,352,33.59,60.76
T_1010,Project Strategic 10,3,1166,33.59,60.76
T_1012,Project Development 12,1,1202,41.33,65.47
T_1012,Project Development 12,2,1318,41.33,65.47
T_1012,Project Development 12,3,696,41.33,65.47
T_1014,Project Analysis 14,1,1312,40.65,65.23
T_1014,Project Analysis 14,2,1246,40.65,65.23
T_1014,Project Analysis 14,3,1329,40.65,65.23
T_1016,Project Strategic 16,1,580,56.63,70.82
T_1016,Project Strategic 16,2,1061,56.63,70.82
T_1016,Project Strategic 16,3,437,56.63,70.82
T_1018,Project Analysis 18,1,338,13.06,55.57
T_1018,Project Analysis 18,2,355,13.06,55.57
T_1018,Project Analysis 18,3,1038,13.06,55.57
T_1022,Project Development 22,1,488,14.69,56.14
T_1022,Project Development 22,2,832,14.69,56.14
T_1022,Project Development 22,3,524,14.69,56.14
T_1027,Project Development 27,1,586,53.13,69.59
T_1027,Project Development 27,2,1444,53.13,69.59
T_1027,Project Development 27,3,677,53.13,69.59
T_1030,Project Field Work 30,1,728,0.0,51.0
T_1030,Project Field Work 30,2,1248,0.0,51.0
T_1030,Project Field Work 30,3,1431,0.0,51.0
T_1033,Project Support 33,1,245,31.02,61.86
T_1033,Project Support 33,2,392,31.02,61.86
T_1033,Project Support 33,3,837,31.02,61.86
T_1035,Project Strategic 35,1,344,67.44,74.6
T_1035,Project Strategic 35,2,66,67.44,74.6
T_1035,Project Strategic 35,3,184,67.44,74.6
T_1036,Project Support 36,1,579,0.0,51.0
T_1036,Project Support 36,2,1265,0.0,51.0
T_1036,Project Support 36,3,1274,0.0,51.0
T_1037,Project Support 37,1,733,52.01,69.2
T_1037,Project Support 37,2,593,52.01,69.2
T_1037,Project Support 37,3,129,52.01,69.2
T_1043,Project Field Work 43,1,432,53.93,69.88
T_1043,Project Field Work 43,2,1260,53.93,69.88
T_1043,Project Field Work 43,3,143,53.93,69.88
T_1065,Project Support 65,1,194,65.22,71.83
T_1065,Project Support 65,2,936,65.22,71.83
T_1065,Project Support 65,3,456,65.22,71.83
T_1066,Project Administrative 66,1,1296,52.01,69.2
T_1066,Project Administrative 66,2,812,52.01,69.2
T_1066,Project Administrative 66,3,890,52.01,69.2
T_1068,Project Analysis 68,1,1387,12.07,55.22
T_1068,Project Analysis 68,2,1173,12.07,55.22
T_1068,Project Analysis 68,3,1099,12.07,55.22
T_1073,Project Administrative 73,1,104,37.85,64.25
T_1073,Project Administrative 73,2,1324,37.85,64.25
T_1073,Project Administrative 73,3,64,37.85,64.25
T_1074,Project Analysis 74,1,1377,12.07,55.22
T_1074,Project Analysis 74,2,898,12.07,55.22
T_1074,Project Analysis 74,3,123,12.07,55.22
T_1076,Project Development 76,1,1133,41.33,65.47
T_1076,Project Development 76,2,1426,41.33,65.47
T_1076,Project Development 76,3,1272,41.33,65.47
T_1077,Project Administrative 77,1,984,37.2,64.02
T_1077,Project Administrative 77,2,212,37.2,64.02
T_1077,Project Administrative 77,3,216,37.2,64.02
T_1082,Project Analysis 82,1,1438,30.97,61.84
T_1082,Project Analysis 82,2,1059,30.97,61.84
T_1082,Project Analysis 82,3,37,30.97,61.84
T_1091,Project Strategic 91,1,591,19.66,57.88
T_1091,Project Strategic 91,2,482,19.66,57.88
T_1091,Project Strategic 91,3,532,19.66,57.88
T_1099,Project Analysis 99,1,786,16.26,56.69
T_1099,Project Analysis 99,2,259,16.26,56.69
T_1099,Project Analysis 99,3,149,16.26,56.69
T_1101,Project Support 101,1,790,26.54,60.29
T_1101,Project Support 101,2,554,26.54,60.29
T_1101,Project Support 101,3,983,26.54,60.29
T_1104,Project Administrative 104,1,556,53.13,69.59
T_1104,Project Administrative 104,2,713,53.13,69.59
T_1104,Project Administrative 104,3,1427,53.13,69.59
T_1106,Project Strategic 106,1,600,82.23,79.78
T_1106,Project Strategic 106,2,84,82.23,79.78
T_1106,Project Strategic 106,3,773,82.23,79.78
T_1108,Project Support 108,1,1245,39.17,64.71
T_1108,Project Support 108,2,232,39.17,64.71
T_1108,Project Support 108,3,551,39.17,64.71
T_1109,Project Strategic 109,1,727,0.0,51.0
T_1109,Project Strategic 109,2,684,0.0,51.0
T_1109,Project Strategic 109,3,671,0.0,51.0
T_1117,Project Analysis 117,1,1172,19.66,57.88
T_1117,Project Analysis 117,2,461,19.66,57.88
T_1117,Project Analysis 117,3,525,19.66,57.88
T_1123,Project Development 123,1,1222,40.65,65.23
T_1123,Project Development 123,2,613,40.65,65.23
T_1123,Project Development 123,3,835,40.65,65.23
T_1127,Project Field Work 127,1,1352,19.24,57.73
T_1127,Project Field Work 127,2,126,19.24,57.73
T_1127,Project Field Work 127,3,572,19.24,57.73
T_1129,Project Support 129,1,1044,37.77,64.22
T_1129,Project Support 129,2,529,37.77,64.22
T_1129,Project Support 129,3,209,37.77,64.22
T_1135,Project Support 135,1,739,76.81,77.88
T_1135,Project Support 135,2,530,76.81,77.88
T_1135,Project Support 135,3,1159,76.81,77.88
T_1137,Project Support 137,1,1024,31.02,61.86
T_1137,Project Support 137,2,429,31.02,61.86
T_1137,Project Support 137,3,716,31.02,61.86
T_1144,Project Field Work 144,1,694,26.54,60.29
T_1144,Project Field Work 144,2,28,26.54,60.29
T_1144,Project Field Work 144,3,471,26.54,60.29
T_1147,Project Strategic 147,1,543,16.26,56.69
T_1147,Project Strategic 147,2,207,16.26,56.69
T_1147,Project Strategic 147,3,657,16.26,56.69
T_1152,Project Development 152,1,1220,30.97,61.84
T_1152,Project Development 152,2,876,30.97,61.84
T_1152,Project Development 152,3,33,30.97,61.84
T_1156,Project Strategic 156,1,789,70.04,75.51
T_1156,Project Strategic 156,2,629,70.04,75.51
T_1156,Project Strategic 156,3,1107,70.04,75.51
T_1183,Project Strategic 183,1,814,35.05,63.27
T_1183,Project Strategic 183,2,1014,35.05,63.27
T_1183,Project Strategic 183,3,78,35.05,63.27
T_1185,Project Analysis 185,1,896,26.54,60.29
T_1185,Project Analysis 185,2,413,26.54,60.29
T_1185,Project Analysis 185,3,767,26.54,60.29
T_1187,Project Administrative 187,1,1066,41.64,65.57
T_1187,Project Administrative 187,2,109,41.64,65.57
T_1187,Project Administrative 187,3,637,41.64,65.57
T_1192,Project Administrative 192,1,998,46.84,67.39
T_1192,Project Administrative 192,2,1139,46.84,67.39
T_1192,Project Administrative 192,3,1152,46.84,67.39
T_1008,Project Support 8,1,304,14.46,56.06
T_1008,Project Support 8,2,1081,14.46,56.06
T_1008,Project Support 8,3,1199,14.46,56.06
T_1011,Project Field Work 11,1,1399,37.85,64.25
T_1011,Project Field Work 11,2,1407,37.85,64.25
T_1011,Project Field Work 11,3,1203,37.85,64.25
T_1013,Project Development 13,1,861,59.09,69.68
T_1013,Project Development 13,2,445,59.09,69.68
T_1013,Project Development 13,3,804,59.09,69.68
T_1017,Project Field Work 17,1,1075,34.85,61.2
T_1017,Project Field Work 17,2,1184,34.85,60.54
T_1017,Project Field Work 17,3,1116,34.85,60.17
T_1023,Project Strategic 23,1,723,63.69,73.29
T_1023,Project Strategic 23,2,846,63.69,73.29
T_1023,Project Strategic 23,3,448,63.69,73.29
T_1026,Project Development 26,1,1416,0.0,51.0
T_1026,Project Development 26,2,850,0.0,51.0
T_1026,Project Development 26,3,522,0.0,51.0
T_1028,Project Field Work 28,1,1131,12.07,55.22
T_1028,Project Field Work 28,2,813,12.07,55.22
T_1028,Project Field Work 28,3,465,12.07,55.22
T_1034,Project Administrative 34,1,806,19.24,57.73
T_1034,Project Administrative 34,2,928,19.24,57.73
T_1034,Project Administrative 34,3,9,19.24,57.73
T_1042,Project Field Work 42,1,224,42.93,66.03
T_1042,Project Field Work 42,2,85,42.93,66.03
T_1042,Project Field Work 42,3,199,42.93,66.03
T_1045,Project Analysis 45,1,339,19.66,57.88
T_1045,Project Analysis 45,2,427,19.66,57.88
T_1045,Project Analysis 45,3,1105,19.66,57.88
T_1050,Project Administrative 50,1,958,14.69,56.14
T_1050,Project Administrative 50,2,1157,14.69,56.14
T_1050,Project Administrative 50,3,1054,14.69,56.14
T_1053,Project Strategic 53,1,654,70.04,75.51
T_1053,Project Strategic 53,2,422,70.04,75.51
T_1053,Project Strategic 53,3,923,70.04,75.51
T_1060,Project Field Work 60,1,247,42.93,66.03
T_1060,Project Field Work 60,2,855,42.93,66.03
T_1060,Project Field Work 60,3,1156,42.93,66.03
T_1079,Project Field Work 79,1,770,16.49,56.77
T_1079,Project Field Work 79,2,590,16.49,56.77
T_1079,Project Field Work 79,3,187,16.49,56.77
T_1081,Project Development 81,1,1125,12.07,55.22
T_1081,Project Development 81,2,1259,12.07,55.22
T_1081,Project Development 81,3,1298,12.07,53.22
T_1084,Project Field Work 84,1,273,37.2,64.02
T_1084,Project Field Work 84,2,1106,37.2,64.02
T_1084,Project Field Work 84,3,1144,37.2,64.02
T_1087,Project Support 87,1,1424,67.13,74.5
T_1087,Project Support 87,2,1449,67.13,74.5
T_1087,Project Support 87,3,141,67.13,74.5
T_1094,Project Strategic 94,1,863,57.04,70.96
T_1094,Project Strategic 94,2,1228,57.04,70.96
T_1094,Project Strategic 94,3,1039,57.04,70.96
T_1097,Project Field Work 97,1,105,59.09,68.28
T_1097,Project Field Work 97,2,867,59.09,65.46
T_1097,Project Field Work 97,3,1129,59.09,65.28
T_1107,Project Analysis 107,1,509,34.59,61.11
T_1107,Project Analysis 107,2,356,34.59,61.11
T_1107,Project Analysis 107,3,90,34.59,61.11
T_1111,Project Support 111,1,582,19.24,55.73
T_1111,Project Support 111,2,992,19.24,55.73
T_1111,Project Support 111,3,251,19.24,55.73
T_1116,Project Development 116,1,1170,61.58,72.55
T_1116,Project Development 116,2,130,61.58,72.55
T_1116,Project Development 116,3,487,61.58,72.55
T_1119,Project Administrative 119,1,1414,14.46,54.06
T_1119,Project Administrative 119,2,1209,14.46,54.06
T_1119,Project Administrative 119,3,978,14.46,54.06
T_1145,Project Development 145,1,1403,0.0,51.0
T_1145,Project Development 145,2,1109,0.0,51.0
T_1145,Project Development 145,3,558,0.0,51.0
T_1149,Project Analysis 149,1,269,41.33,65.47
T_1149,Project Analysis 149,2,404,41.33,65.47
T_1149,Project Analysis 149,3,689,41.33,65.47
T_1151,Project Analysis 151,1,599,57.04,70.96
T_1151,Project Analysis 151,2,1005,57.04,70.96
T_1151,Project Analysis 151,3,1411,57.04,70.96
T_1161,Project Support 161,1,1225,51.63,69.07
T_1161,Project Support 161,2,22,51.63,69.07
T_1161,Project Support 161,3,681,51.63,69.07
T_1162,Project Strategic 162,1,1243,22.7,56.95
T_1162,Project Strategic 162,2,1347,22.7,56.95
T_1162,Project Strategic 162,3,134,22.7,56.95
T_1163,Project Analysis 163,1,708,0.0,51.0
T_1163,Project Analysis 163,2,864,0.0,51.0
T_1163,Project Analysis 163,3,1428,0.0,51.0
T_1167,Project Field Work 167,1,266,34.59,61.11
T_1167,Project Field Work 167,2,847,34.59,61.11
T_1167,Project Field Work 167,3,110,34.59,60.54
T_1171,Project Analysis 171,1,244,54.77,63.17
T_1171,Project Analysis 171,2,774,54.77,63.17
T_1171,Project Analysis 171,3,116,54.77,63.17
T_1174,Project Analysis 174,1,1089,71.43,76.0
T_1174,Project Analysis 174,2,150,71.43,76.0
T_1174,Project Analysis 174,3,485,71.43,76.0
T_1177,Project Strategic 177,1,303,70.05,75.52
T_1177,Project Strategic 177,2,1051,70.05,75.52
T_1177,Project Strategic 177,3,265,70.05,75.52
T_1179,Project Development 179,1,1217,11.9,55.16
T_1179,Project Development 179,2,670,11.9,55.16
T_1179,Project Development 179,3,933,11.9,55.16
T_1188,Project Field Work 188,1,1441,19.24,54.33
T_1188,Project Field Work 188,2,1398,19.24,53.95
T_1188,Project Field Work 188,3,785,19.24,53.3
